,国家,新增确诊,累计确诊,死亡,治愈
0,美国,57236,2837189,131485,1191091
1,巴西,48105,1496858,61884,957692
2,俄罗斯,6710,666941,9844,437155
3,印度,20903,625544,18213,379892
4,英国,576,314992,43991,1372
5,西班牙,444,297183,28368,196958
6,秘鲁,3527,292004,10045,182097
7,智利,2498,284541,5920,249247
8,意大利,201,240961,34818,191083
9,墨西哥,6741,238511,29189,183757
10,伊朗,2566,235429,11260,196446
11,巴基斯坦,4087,221896,4551,113623
12,法国,1577,203640,29878,76927
13,土耳其,1186,202284,5167,176965
14,沙特阿拉伯,4193,201801,1802,140614
15,德国,389,196759,9012,180300
16,南非,8728,168061,2844,81999
17,孟加拉,3114,156391,1968,68048
18,加拿大,355,106643,8700,69872
19,哥伦比亚,4171,102261,3650,43481
20,卡塔尔,756,98653,121,88583
21,中国,20,85307,4648,80144
22,瑞典,780,71419,5420,4971
23,埃及,1485,71299,3120,19288
24,阿根廷,2744,69941,1403,25224
25,白俄罗斯,274,62698,405,48738
26,比利时,129,61727,9765,17073
27,印度尼西亚,1301,60695,3036,27568
28,厄瓜多尔,1211,59468,4639,28032
29,伊拉克,2312,56020,2262,29600
30,荷兰,1,50546,6132,186
31,阿联酋,400,49469,317,38664
32,科威特,813,48672,360,39276
33,乌克兰,884,47705,1227,21296
34,新加坡,169,44479,26,39429
35,哈萨克斯坦,1501,44075,188,14777
36,阿曼,1374,43929,193,26169
37,葡萄牙,328,42782,1587,28097
38,菲律宾,1531,40336,1280,11073
39,玻利维亚,1301,35528,1271,10358
40,波兰,259,35405,1507,22651
41,巴拿马,774,35237,667,16445
42,多米尼加,810,34197,765,18141
43,阿富汗,302,32324,819,17331
44,瑞士,134,32101,1965,29200
45,罗马尼亚,420,28166,1708,19545
46,巴林,423,27837,95,22583
47,以色列,1159,27611,326,17607
48,亚美尼亚,662,27320,469,15484
49,尼日利亚,626,27110,616,10801
50,爱尔兰,12,25489,1738,23364
51,洪都拉斯,858,21120,591,2190
52,危地马拉,1061,20072,843,3279
53,阿塞拜疆,1155,19267,235,10820
54,日本,75,18241,940,16298
55,加纳,393,18134,117,13550
56,奥地利,109,18050,705,16558
57,摩尔多瓦,252,17150,560,9846
58,塞尔维亚,309,15504,298,13064
59,尼泊尔,740,15259,32,6143
60,阿尔及利亚,385,14657,928,10342
61,摩洛哥,361,13215,230,9158
62,丹麦,17,13032,606,12017
63,韩国,63,12967,282,11759
64,喀麦隆,0,12592,313,10100
65,捷克,132,12178,353,7822
66,科特迪瓦,290,9992,68,4660
67,苏丹,90,9663,604,4624
68,乌兹别克斯坦,330,9326,28,6161
69,挪威,15,8902,251,8138
70,马来西亚,5,8648,121,8446
71,澳大利亚,254,8255,104,7319
72,刚果（金）,122,7311,179,2684
73,萨尔瓦多,267,7267,202,4268
74,芬兰,1,7242,329,6700
75,肯尼亚,247,7188,154,2109
76,塞内加尔,110,7164,125,4666
77,吉尔吉斯斯坦,506,6767,76,2655
78,北马其顿,171,6625,321,2748
79,委内瑞拉,211,6273,57,2100
80,海地,61,6101,110,1141
81,塔吉克斯坦,104,6058,52,4690
82,埃塞俄比亚,0,5846,103,2430
83,波多黎各,0,5536,146,0
84,加蓬,119,5513,42,2508
85,几内亚,46,5450,33,4392
86,保加利亚,161,5315,232,2802
87,波黑,174,4962,191,2550
88,吉布提,32,4736,55,4580
89,毛里塔尼亚,134,4606,129,1727
90,卢森堡,50,4395,110,4012
91,匈牙利,6,4172,588,2752
92,哥斯达黎加,270,4023,18,1589
93,中非共和国,35,3823,48,816
94,希腊,26,3458,192,1374
95,泰国,1,3180,58,3066
96,巴勒斯坦,170,3148,10,463
97,赤道几内亚,1070,3071,51,842
98,克罗地亚,96,3008,112,2168
99,索马里,20,2944,90,951
100,尼加拉瓜,0,2519,83,1238
101,马达加斯加,109,2512,26,1057
102,马尔代夫,18,2400,10,1969
103,古巴,5,2353,86,2221
104,巴拉圭,43,2303,19,1108
105,马约特岛,-,2282,28,1790
106,马里,58,2260,117,1502
107,斯里兰卡,7,2066,11,1863
108,爱沙尼亚,1,1991,69,1859
109,冰岛,3,1850,10,1828
110,黎巴嫩,34,1830,35,1292
111,立陶宛,3,1828,79,1539
112,南苏丹,0,1755,30,58
113,斯洛伐克,20,1720,28,1466
114,几内亚比绍,0,1654,24,317
115,斯洛文尼亚,16,1650,111,1384
116,赞比亚,0,1632,30,1348
117,新西兰,2,1530,22,1490
118,阿尔巴尼亚,-,1521,36,1044
119,塞拉利昂,20,1518,60,1007
120,马拉维,60,1402,16,317
121,刚果（布）,295,1382,41,486
122,科索沃,-,1326,31,921
123,佛得角,34,1301,15,629
124,法属圭亚那,0,1255,3,534
125,也门,31,1221,325,513
126,贝宁,0,1199,21,333
127,突尼斯,3,1178,50,1039
128,约旦,3,1136,9,889
129,拉脱维亚,1,1122,30,997
130,尼日尔,6,1081,68,959
131,卢旺达,21,1063,3,493
132,塞浦路斯,1,999,19,833
133,布基纳法索,13,980,53,852
134,乌拉圭,4,947,28,828
135,格鲁吉亚,4,943,15,821
136,莫桑比克,15,918,6,249
137,乌干达,9,911,0,849
138,利比亚,17,891,26,224
139,斯威士兰,33,873,11,452
140,乍得,2,868,74,785
141,安道尔,0,855,52,800
142,利比里亚,15,819,37,338
143,牙买加,8,715,10,560
144,圣马力诺,0,698,42,656
145,马耳他,1,672,9,650
146,圣多美与普林西比,0,659,12,176
147,津巴布韦,12,617,7,173
148,黑山,40,616,12,315
149,苏里南,12,547,13,254
150,多哥共和国,-,530,13,291
151,坦桑尼亚,0,509,21,183
152,法属留尼汪岛,-,487,1,447
153,越南,0,355,0,340
154,毛里求斯,0,341,10,330
155,安哥拉,24,315,17,97
156,泽西岛,-,313,15,292
157,缅甸,2,306,6,237
158,格恩西岛,-,252,13,238
159,蒙古,-,197,0,98
160,开曼群岛,-,187,1,115
161,法罗群岛,-,187,0,187
162,关岛,-,183,5,143
163,叙利亚,-,177,6,74
164,科摩罗,-,176,2,114
165,直布罗陀,0,176,0,173
166,瓜德罗普,-,171,14,157
167,圭亚那,-,159,12,99
168,文莱,0,141,3,138
169,柬埔寨,0,141,0,131
170,特里尼达和多巴哥,-,123,8,109
171,巴哈马,0,104,11,89
172,阿鲁巴,-,101,3,98
173,摩纳哥,-,99,4,93
174,巴巴多斯,-,96,7,83
175,布隆迪,-,85,1,45
176,列支敦士登,-,82,1,55
177,圣马丁岛,-,77,15,61
178,美属维尔京群岛,-,72,6,46
179,安提瓜和巴布达,0,69,3,23
180,不丹,-,66,0,21
181,博茨瓦纳,-,60,1,24
182,法属波利尼西亚,-,60,0,60
183,厄立特里亚,-,41,0,39
184,马提尼克岛,5,37,1,0
185,纳米比亚,-,31,0,17
186,伯利兹,0,28,2,18
187,冈比亚,-,28,1,24
188,圣文森特和格林纳丁斯,-,27,0,25
189,东帝汶,-,24,0,24
190,格林纳达,-,23,0,22
191,荷属安的列斯,-,22,1,15
192,老挝,-,19,0,19
193,圣卢西亚,-,19,0,18
194,斐济,0,18,0,18
195,多米尼克,-,18,0,16
196,毛利亚尼亚,-,16,2,6
197,圣基茨和尼维斯,-,15,0,15
198,格陵兰,-,13,0,13
199,梵蒂冈,-,12,0,12
200,蒙特塞拉特,-,11,1,10
201,塞舌尔,-,11,0,11
202,巴布亚新几内亚,-,8,0,8
203,圣巴泰勒米,-,6,0,6
204,圣巴托洛谬岛,-,6,0,6
205,莱索托,-,4,0,2
206,圣皮埃尔岛和密克隆岛,-,1,0,1
